epoch,training/train_loss_mean,evaluation/eval_return,evaluation/eval_time,time/total
0,0.8485345772700742,38.1,112.70498394966125,3178.769016981125
1,0.6786822847262811,98.5,222.68291878700256,6010.9549124240875
2,0.4889882384998275,84.2,144.7500376701355,9202.372610807419
3,0.3327479285578574,61.5,140.29814863204956,12401.61553311348
4,0.23715170066569075,89.9,1690.622116804123,17122.529358148575
epoch,training/train_loss_mean,evaluation/eval_return,evaluation/eval_time,time/total
0,0.8488197082503905,59.4,95.58037996292114,3043.978146314621
1,0.6800336304897537,75.6,134.09772849082947,6127.167324781418
2,0.49373548206645773,78.3,119.62648630142212,9275.723380088806
3,0.34093310009865535,146.0,194.9924075603485,12378.807539701462
4,0.24603386977911607,67.6,154.16400384902954,15517.073006153107
